clear sky,267.93,261.32,266.48,269.82,1020,46,4.63,1613057268,1613093148,Vancouver,2021-02-12 08:02:51
clear sky,267.93,261.32,266.48,269.82,1020,46,4.63,1613057268,1613093148,Vancouver,2021-02-12 08:03:11
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:03:31
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:03:52
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:04:12
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:04:32
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:04:53
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:05:13
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:05:34
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:05:54
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:06:14
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:06:36
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:06:56
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:07:17
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:07:37
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:07:57
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:10:41
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:11:01
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:11:21
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:11:42
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:12:02
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:12:23
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:12:43
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:13:04
clear sky,267.95,261.34,266.48,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:13:24
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:13:44
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:14:05
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:14:25
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:14:46
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:15:06
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:15:26
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:15:47
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:16:07
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:16:28
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:16:48
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:17:29
clear sky,268.08,261.48,267.04,269.82,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 08:17:49
clear sky,267.62,260.99,265.93,269.26,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:05:49
clear sky,267.62,260.99,265.93,269.26,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:06:10
clear sky,267.62,260.99,265.93,269.26,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:06:42
clear sky,267.62,260.99,265.93,269.26,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:07:03
clear sky,267.62,260.99,265.93,269.26,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:09:50
clear sky,267.62,260.99,265.93,269.26,1020,46,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:10:10
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:33:36
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:33:56
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:34:17
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:34:37
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:34:58
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:35:18
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:35:39
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:35:59
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:36:19
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:36:40
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:37:00
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:37:20
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:37:41
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:38:01
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:38:22
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:38:42
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:39:03
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:39:23
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:39:43
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:40:04
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:40:24
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:40:44
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:41:05
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:41:25
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:41:46
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:42:06
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:42:26
clear sky,267.36,260.72,265.93,268.71,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:42:47
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:43:07
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:43:28
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:43:48
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:44:08
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:44:29
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:44:49
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:45:09
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:45:30
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:45:50
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:46:11
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:46:31
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:46:51
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:47:12
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:47:32
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:47:53
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:48:13
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:48:33
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:48:54
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:49:14
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:49:35
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:49:55
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:50:15
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:50:36
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:50:56
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:51:16
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:51:37
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:51:57
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:52:18
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:52:38
clear sky,267.46,260.83,266.48,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:52:58
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:53:19
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:53:39
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:54:00
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:54:20
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:54:40
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:55:01
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:55:21
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:55:41
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:56:02
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:56:22
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:56:43
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:57:03
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:57:23
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:57:44
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:58:04
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:58:25
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:58:45
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:59:05
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:59:26
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 09:59:46
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:00:07
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:00:27
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:00:47
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:01:08
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:01:28
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:01:48
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:02:09
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:02:29
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:02:50
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:03:10
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:03:30
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:03:51
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:04:11
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:04:31
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:04:52
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:05:12
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:05:33
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:05:53
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:06:13
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:06:34
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:06:54
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:07:14
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:07:35
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:07:55
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:08:16
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:08:36
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:08:56
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:09:17
clear sky,267.8,261.18,267.04,268.15,1020.0,46.0,4.63,1613143567,1613179649,Vancouver,2021-02-12 10:09:37
